1.27170468707005,1.23649288414045,1.22642820868823,1.13120364954954,1.12082243266002,1.22346940318328,1.24199042629525,1.29819818997946,1.31044358954142,1.23280014104098,1.24691081799378,1.24474836845566,1.23241415296834,1.21694095096207,1.21595098911311,1.23982210536826
1.32713783687374,1.27733574602193,1.2381484549754,1.15713353331254,1.1335274997375,1.2214560738699,1.29209125872739,1.32360504852565,1.27303432240089,1.16102791903444,1.18042195870198,1.18976958039607,1.18718540089006,1.17301829504978,1.17850948721632,1.23975664291741
1.33584924615052,1.29013162888649,1.22980016744256,1.15316247690159,1.14137311418157,1.23129459557408,1.29181514029134,1.39452857941189,1.2363386943362,1.16845032964207,1.16539636910076,1.17919622061573,1.17795060977777,1.16525323059138,1.17074398922146,1.22453286189256
1.33324656054267,1.28989983994147,1.24290347271685,1.14604262035348,1.16297757675992,1.26037144199447,1.30098348766864,1.41080817321007,1.2877931433469,1.24479531004268,1.25277759491192,1.25677843481118,1.24977861658268,1.24501981433213,1.24425450516952,1.27882384436582
1.24133824528517,1.27580661477336,1.28643225998255,1.18723755967654,1.18943619086194,1.24369533482193,1.28575286174027,1.32235211185394,1.24353662629362,1.30182234730093,1.33310784985454,1.33358124602448,1.32021690518727,1.31461022916474,1.30465977580649,1.25202096036315
1.01761477208073,1.23511947172794,1.34622559235897,1.14342164929674,1.1772209811316,1.24705661754681,1.17417074138972,0.88957229653856,1.16359334381555,1.26763417366691,1.41429795132323,1.45056147484604,1.37377354838437,1.40879994533104,1.35088412803849,1.19821704055848
0.354336628797579,0.466554433241441,0.532755099563054,0.600405260837303,0.602768321212165,0.56531844615699,0.285794074685231,0.26063561698899,0.950710783763195,1.16319833538764,1.16634041726364,1.11026545946996,1.12023242761476,1.18255639929885,1.1209101624134,0.907277505044769
0.716785406833385,0.661936152163334,0.725684690453879,0.770146187894125,0.691125203723154,0.559290834206452,0.310733860633542,0.430469818870307,1.19955339337354,1.17271968321962,1.10010719064495,0.973576893366664,0.93315426349916,1.07704694217368,1.13031681887538,1.16633906926051
0.789655795327929,0.688944678511862,0.58419727591811,0.584706608220068,0.470001899595067,0.375623687527407,0.254188335534142,0.533465394658774,1.3022610069451,1.21511324051511,1.09364414260357,0.991736426323514,0.954469250367737,1.09727951515574,1.17279354369117,1.20398075234232
0.85773923200327,0.573643951271414,0.572412912852376,0.591656648227862,0.504007735410065,0.283258200308319,0.156901359567292,0.4528556889542,1.36152755212708,1.21953740390067,1.12059952888149,0.990844620857386,0.996088200775238,1.10488338796305,1.19435543034799,0.616943063665023
0.919288847753267,0.693136094976683,0.624673948668693,0.598526238476156,0.435198097978944,0.322106819357712,0.167920199809973,0.495918126959725,1.35113731488228,1.22854048298569,1.13577169032112,1.02955146416253,1.00674556640174,1.13005737760782,1.21029525743063,1.3874407556138
0.947333347532147,0.864684421530615,0.730559384457615,0.697735085434099,0.675475370573964,0.420993772490115,0.245676903882264,0.603121512018873,1.39391606154884,1.2396039565057,1.17436635024135,1.07052429374695,1.04514343029525,1.16249182557796,1.23433796788096,1.4117792560226
0.945558627981959,0.952667680304362,0.968504455460804,0.885422082352881,0.878435527387513,0.665767162314169,0.522808713522629,0.534510951731019,1.28358653989804,1.22754942719529,1.18870062867113,1.08851156200332,1.09469089695122,1.16556748625044,1.19423358718037,0.872217338094464
0.64459292328889,0.776212094010987,0.876758587400831,0.761893875076783,0.772062102032166,0.658858723159355,0.443535408803831,0.35261489781332,1.10658991176265,1.20775767221631,1.25665436335942,1.2377308661353,1.25061247811458,1.27150703251684,1.26347417383311,1.13508509754913
1.07361148120591,1.19179091692577,1.19615362379947,1.11141113160855,1.09120078086609,1.13743302688014,1.015462251149,0.912529848148427,0.991309413892611,1.30278901006167,1.37151284379116,1.3838981256774,1.37500287052737,1.33928369864102,1.26165212888406,0.96722242600671
1.24851717467158,1.23679748390155,1.11897986387763,0.939420615739994,0.906411871040105,1.03261273499866,1.10041043696428,1.13697423187616,1.28547987440084,1.32929163510643,1.29766985899123,1.2991150993818,1.27687667364785,1.25596629749581,1.23776186010712,1.25690093061432
1.35236145711928,1.27477514452813,1.13440862762028,0.979723546813747,0.921189298314121,1.02786681763803,1.13524375635283,1.25397977440964,1.34918759888577,1.21392798603198,1.16312518193791,1.16488867538013,1.12580044663669,1.12110213748366,1.15894110995357,1.29761162991743
1.33593979078307,1.25332001816579,1.13381132160357,0.916936123881991,0.888399497293631,0.950506274983085,1.09488507544332,1.16242656668723,1.33348977993272,1.10960697586539,1.08892503846267,1.05722620473881,1.10233093198215,1.0305586470429,1.0703616414354,1.24297963683641
1.3060512196062,1.25605083244292,1.05435075632923,0.846480869084611,0.851271355235954,0.957785773949868,1.04360750075997,1.20155343378454,1.33155582663802,1.1498668469796,1.09840931970468,1.09736659538139,1.07674099751724,1.07116973784915,1.08193787825555,1.2764580452526
1.26530877269263,1.21803798077654,1.01159832408239,0.823043899965148,0.790253533327204,0.90375037520206,1.08142791973427,1.13452814927011,1.39391540347468,1.24625981172764,1.24424298770641,1.20580655149953,1.2021234837217,1.18251713861039,1.20401873883762,1.32850271918457
1.19471120838838,1.17536185172279,1.01099688936904,0.739547632400357,0.795544322101861,0.901159938164491,1.03489361069125,1.05619224903995,1.36963376160509,1.34262105683531,1.34253574338726,1.3167794016257,1.30002568987377,1.25854483792012,1.25733344771509,1.30234146447407
1.09209525747619,1.23266079247932,1.22138992071312,1.14164432231225,1.16133748737194,1.13034469495868,1.06710370043798,0.890851525875477,1.19199014401982,1.42443976674051,1.46912178428573,1.42405424017443,1.41389625493509,1.37486600508849,1.32429984508157,0.994988940345777
0.816894646853228,0.994637841857481,1.05536338716233,1.02637971456332,1.12990880046907,1.15588869864469,1.01835761892711,0.971716979241327,0.630838545707954,0.809167235579829,0.887072512129184,0.871621493515155,0.912994565042841,0.90175677645908,0.944001430298064,0.734401136678399
1.12996467850109,1.07930986961242,1.02511134150757,1.06819413707977,1.10320408139565,1.09367710302838,1.04869002732331,1.12331155968667,0.999425444758313,0.956657358582262,0.928266467837277,0.801816151042468,0.785616216071687,0.930997070007855,1.00761134103382,1.01966454953424
1.15810029086082,0.932286239605362,0.875542683910376,0.89302041552771,0.948974888257221,0.972780072008547,0.971649895301972,1.16517263010415,1.13281525372773,0.978138825003569,0.832216307667747,0.597811224980987,0.588892790392595,0.816190346680965,1.0228386183204,1.08908124755232
1.04827570243777,0.81309154153273,0.702244061136852,0.760181322168055,0.865943729945106,0.803956313854382,0.890489358222524,1.08379548717898,1.13481353435365,0.950495929156134,0.797475367283749,0.459390447654637,0.456879897866902,0.816556053327742,0.999240410933021,1.05807726243982
1.01028595173811,0.798898931628506,0.69950949032073,0.747417861304002,0.749334697678194,0.778040343659199,0.822889262639392,1.08408469794981,1.12963658619197,0.929160844221202,0.764945764277252,0.518760030000826,0.501932862566762,0.825308574757804,0.990694366289953,1.06639669648997
1.08628709344369,0.911065748922046,0.757628834332319,0.815183014626757,0.841702977244989,0.875501227569548,0.955372026326247,1.06876115536953,1.11385084557962,0.935981757959709,0.840600759755046,0.568522296877566,0.625964961961556,0.841873897050124,0.980100490445745,1.01924585742932
0.973237088580723,0.905467251044188,0.834377684241983,0.882060979102771,0.980054819167157,0.941917688604157,0.953927865115128,1.009113976834,0.979677264854776,0.910472435636235,0.848269205408841,0.786016379543296,0.798920931661245,0.89394891309534,0.971984926525222,0.906683240775766
0.598825600060225,0.57749532131976,0.652834710804511,0.66597863253987,0.86997547446727,0.862538574574065,0.870950623043721,0.689996038601642,0.7216446994157,0.795036490084661,0.871807223485006,0.842832525401398,0.863880414189209,0.927446973610273,0.924921365811713,0.723609101265394
0.813061058015125,1.07028623095449,1.11850940068281,1.07240607815487,1.0344796999185,1.04543824751601,0.937588827097958,0.681169990010318,0.667360182695815,0.947371235355163,1.0115924045228,1.04143615750894,1.04492928970253,0.959920272817769,0.931532221814262,0.694929321405661
1.00112316186307,1.05417532246172,1.00663605416079,0.900768579833829,0.838889245624527,0.9398290832217,0.970098313391372,0.89681811640451,0.808490914047874,0.903294612622426,0.878327252046275,0.884776239676849,0.885271528660833,0.857560150369348,0.880082258895846,0.773566838697181
1.01350959673874,1.05252569449477,0.985593706559358,0.860455632358675,0.813911961103674,0.932183068029312,0.97908334399637,0.960109361529728,0.806152902445985,0.807603551164992,0.700668040356716,0.741403894874547,0.712553958948631,0.622528675876015,0.686605614146717,0.746211219022412
1.0304108880294,1.04109775278159,0.954638936380953,0.862432062902636,0.817378719829561,0.914027355321119,0.961441424043163,0.943929125274516,0.730660262485966,0.647366269201562,0.644337517484317,0.61180306399737,0.608728156186577,0.585330943447792,0.598847816861192,0.680288294179237
1.0086482429159,0.995240971092354,0.924538731819503,0.791772543286521,0.788069883234866,0.850806547438735,0.915935172116978,0.915843340083159,0.650445228791234,0.610037644503402,0.607667718247436,0.627406755038059,0.551258733046098,0.541023205383133,0.524460212378076,0.614193335388853
0.959979656434887,0.93498453787139,0.867360889138362,0.767027879820978,0.749931768279951,0.790461006160319,0.880418248871758,0.849245033037016,0.700770553081666,0.712093607719705,0.664679776743459,0.622668733013383,0.62659273984167,0.591520079582759,0.602348425616263,0.584251913165684
0.920112129597151,0.907166430363301,0.837227077732155,0.709048672195357,0.726778049970476,0.79521271799206,0.841130596466666,0.759132128983605,0.649035824306509,0.677584255828385,0.746540911842464,0.724411529073442,0.694659117867526,0.636460547788045,0.63713782341098,0.513766587409584
0.750045894032495,0.868784091425792,0.897486771022951,0.801321203915188,0.784012938435054,0.811676762905243,0.750622200724273,0.560593417794821,0.455744953036266,0.62574641297126,0.701101377136626,0.695989250444483,0.715090780424,0.629557022046391,0.560783217413332,0.39172609388858
